onehot | prediction
[1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0.], 2.6790428
[1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1.], -3.312943
[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1.], 6.7490144
[1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.], 74.63787
[0. 1. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1.], 2.750525
[0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1.], 13.713887
[0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1.], 57.891884
[0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1.], 3.9736853
[0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0.], 23.830925
[0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0.], 9.790422
[1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0.], 11.994715
[1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1.], 2.0713916
[1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.], 26.678793
[1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0.], 16.54361
[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1.], 11.271295
[0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1.], 1.467942
[0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1.], 7.7815495
[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1.], -7.590674
[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0. 0.], 4.9057236
[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.], 77.083015
[1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0.], 6.4178433
[0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0.], 17.052994
[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1.], 12.625492
[1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1.], 23.029398
[1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0.], -1.5965115
[1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.], -0.2554506
[0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1.], 13.706077
[1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0.], 15.676579
[1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.], 19.021038
[0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0.], 5.4289303
[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.], 24.818819
[0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0.], 24.692059
[0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1.], 18.084251
[1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.], 14.724927
[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1.], 6.7490144
[0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.], 43.003128
[1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0.], 4.9446087
[1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1.], -4.9018855
[1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1.], 5.150772
