multihot | prediction
[0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0.], 32.081226
[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.], 52.675613
[0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0.], 56.0944
[0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1.], 118.31934
[1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.], 94.31398
[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1.], 34.984756
[0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.], 67.527824
[1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0.], 59.17292
[1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1.], 53.264595
[1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1.], 93.810104
[1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0.], 51.75012
[0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.], 60.63746
[1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 33.590904
[0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1.], 35.634766
[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1.], 86.31656
[0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0.], 59.24691
[0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1.], 91.81926
[0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0.], 57.59264
[1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1.], 35.076664
[1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 1.], 46.09555
[1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1.], 93.05038
[1. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1.], 88.13516
[0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1.], 107.621155
[1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0.], 110.385254
[0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1.], 54.463226
[0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0.], 44.69682
[0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0.], 118.79316
[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.], 30.000006
[1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.], 88.973175
[1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.], 77.867004
[0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0.], 36.56442
[1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0.], 39.85805
[1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1.], 43.23635
[0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0.], 31.997032
[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0.], 100.89562
[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 1.], 70.95567
[1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1.], 45.111183
[1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.], 86.97214
[1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.], 97.64879
[0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0.], 37.60158
[1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.], 136.21878
[0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0.], 101.5076
[1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.], 80.78885
[0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1.], 31.030067
[0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.], 43.42651
[1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0.], 54.016613
[0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1.], 33.003742
[1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1.], 41.491417
[0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0.], 52.250305
[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1.], 16.30894
[1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1.], 65.77309
[1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0.], 87.81987
[1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.], 67.0647
[0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.], 46.149757
[1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.], 94.149734
[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1.], 81.472046
[1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1.], 70.01018
[0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1.], 17.262756
[0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1.], 36.78429
[0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1.], 91.77329
[1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0.], 80.94593
[1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0.], 145.4175
[1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1.], 199.46175
[0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.], 53.83922
[0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1.], 45.33928
[0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0.], 65.669815
[1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0.], 64.77419
[1. 1. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.], 43.61979
[1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1.], 44.55665
[1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1.], 105.027405
[1. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1.], 38.52489
[0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0.], 37.60158
[1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.], 43.47187
[0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1.], 105.22752
[0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0.], 44.800194
[0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1.], 17.88139
[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.], 27.000008
[1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0.], 59.338398
[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 1.], 30.757408
[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.], 149.49515
[0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.], 87.024
[0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1.], 102.07774
[0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.], 33.233
[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.], 165.7647
[0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0.], 101.7302
[1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1.], 26.277243
[0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0.], 51.56536
[1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0.], 47.178314
[1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0.], 60.431355
[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.], 89.97005
[1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0.], 140.73445
[1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1.], 67.37813
[1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.], 54.04718
[1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 0. 0.], 62.47265
[0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1.], 67.70845
[1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1.], 31.388588
[0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1.], 47.94235
[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.], 101.50512
[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1.], 48.35526
[1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1.], 43.74573
[1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1.], 36.372192
[0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.], 144.53732
[0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.], 101.297386
[1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.], 51.69883
[1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1.], 31.316448
[0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.], 106.09848
[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.], 51.643147
[1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.], 94.149734
[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.], 76.000015
[1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0.], 106.68565
[0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.], 43.86386
[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.], 51.643147
[1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1.], 46.77117
[1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0.], 74.7625
[1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0.], 67.875336
[1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0.], 72.21071
[1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1.], 59.902153
[0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0.], 154.4577
[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0.], 73.02884
[0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1.], 39.358894
[1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0.], 55.870792
[0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.], 29.406599
[0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1.], 85.974365
[1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.], 32.08005
[1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1.], 25.683079
[1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1.], 28.416826
[0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.], 38.203407
[1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0.], 72.168884
[0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0.], 83.64348
[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.], 79.00002
[1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1.], 64.74068
[0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0.], 69.455574
[1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0.], 45.650963
[1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0.], 77.5629
[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.], 63.974216
[1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.], 29.306374
[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1.], 55.094963
[1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.], 147.37415
[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1.], 113.86948
[1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0.], 104.66357
[0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1.], 38.209435
[1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0.], 105.61133
[0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.], 61.1998
[1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.], 165.34305
[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.], 63.974216
[1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1.], 23.008673
[1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.], 74.816315
[0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0.], 48.521633
[0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1.], 25.181509
[1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1.], 79.68937
[0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1.], 137.46124
[1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0.], 54.59305
[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1.], 63.98746
[1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1.], 47.294495
[1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0.], 66.13256
[1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.], 41.61206
[1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0.], 89.32208
[0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1.], 151.46921
[1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0.], 107.54503
[0. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 50.748352
[0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0.], 42.63049
[0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1.], 51.80828
[0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1.], 105.22752
[0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0.], 23.717182
[1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.], 102.62201
[0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0.], 129.03029
[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0.], 70.874405
[1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1.], 33.651352
[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0.], 38.53045
[0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1.], 47.42173
[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.], 44.015404
[1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.], 144.20639
[0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1.], 97.02611
[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1.], 67.21944
[0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1.], 23.171024
[1. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0.], 39.534317
[0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1.], 28.261078
[1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0.], 82.32254
[1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1.], 43.79414
[1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0.], 67.75556
[0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1.], 68.840195
[0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0.], 68.332985
[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1.], 63.40007
[1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0.], 65.450905
[0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.], 73.54872
[1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1.], 70.080505
[0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1.], 74.34058
[1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.], 38.453995
[1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0.], 77.299385
[0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0.], 52.916336
[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0.], 93.59931
[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1.], 46.326218
[1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.], 61.932644
[0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0.], 120.43866
[1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0.], 46.957508
[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0.], 91.95853
[0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 1.], 24.807507
[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.], 103.326996
[0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1.], 70.617935
[0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.], 52.300903
[0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0.], 52.95646
[0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1.], 76.5062
[0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.], 59.843014
[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1.], 35.18917
[0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1.], 23.07745
[0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 98.88976
[1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0.], 65.747086
[0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1.], 17.958752
[1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1.], 83.71991
[0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.], 45.16026
[1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.], 110.68624
[1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1.], 24.21642
[0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1.], 97.33856
[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.], 76.22328
[0. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1.], 38.86954
[0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0.], 56.760704
[0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1.], 27.593906
[1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.], 168.68057
[0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0.], 45.11282
[1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0.], 87.979126
[1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0.], 42.111877
[1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0.], 32.15927
[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1.], 53.60144
[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.], 15.000008
[1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0.], 40.717857
[1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1.], 34.254406
[0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.], 61.39534
[0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.], 63.42772
[1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0.], 79.39827
[1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1.], 60.50467
[0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1.], 45.015835
[0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1.], 47.45485
[0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1.], 15.825565
[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1.], 136.59085
[1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1.], 29.509596
[1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0.], 41.237114
[1. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.], 53.49524
[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1.], 40.83281
[1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.], 86.97214
[0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1.], 31.701168
[1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1.], 81.97111
[0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0.], 99.21487
[1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1.], 114.2182
[1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1.], 51.417183
[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 80.01607
[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0.], 119.0352
[1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0.], 51.009224
[1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0.], 53.440277
[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.], 31.443401
[1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.], 64.765076
[0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0.], 37.601574
[0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1.], 85.59126
[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1.], 63.931095
[1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.], 40.054935
[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.], 29.000023
[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1.], 63.633743
[1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0.], 60.638676
