onehot | prediction
[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.], 67.89392
[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.], 28.948442
[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.], 66.111046
[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.], 30.308516
[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.], 64.1176
[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.], 30.00165
[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.], 81.18303
[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.], 74.19853
[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.], 38.293697
[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.], 83.05951
[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.], 50.15208
[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.], 62.06752
[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.], 36.962574
[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.], 76.0186
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.], 73.90564
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.], 37.83446
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.], 72.98666
