onehot | prediction
[0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0.], 13.443413
[1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1.], 11.7929535
[1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 1.], 17.728384
[1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1.], 19.100334
[1. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1.], 13.604211
[0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1.], 33.90072
[1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0.], 30.88927
[0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1.], 12.01723
[0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0.], 31.361725
[0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0.], 56.030773
[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.], 30.0
[1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.], 49.10028
[1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.], 18.593084
[0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0.], 30.552628
[1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0.], 25.57089
[1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1.], 10.818577
[0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0.], 11.765867
[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0.], 60.06567
[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 1.], 19.874834
[1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1.], 12.81506
[1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.], 20.319048
[1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.], 57.871128
[0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0.], 9.587284
[1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.], 50.092354
[0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0.], 51.054367
[1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.], 10.783419
[0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1.], 11.850278
[0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.], 32.46689
[1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0.], 13.653173
[0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1.], 15.102594
[1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1.], 10.801966
[0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0.], 12.05044
[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1.], 10.643162
[1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1.], 10.152542
[1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0.], 19.439053
[1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.], 35.08793
[0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.], 15.19269
[1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.], 21.881626
[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1.], 20.572388
[1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1.], 26.041643
[0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1.], 11.4967785
[0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1.], 15.413518
[0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1.], 62.300034
[1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0.], 22.481989
[1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0.], 37.311394
[1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1.], 99.42271
[0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.], 43.117355
[0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1.], 11.8585615
[0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0.], 9.943635
[1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0.], 42.49273
[1. 1. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.], 13.365266
[1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1.], 24.090668
[1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1.], 26.471199
[1. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1.], 31.635178
[0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0.], 9.587284
[1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.], 37.94176
[0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1.], 77.61952
[0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0.], 9.505684
[0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1.], 12.611498
[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.], 27.0
[1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0.], 37.836014
[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 1.], 12.540207
[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.], 88.45168
[0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.], 19.003666
[0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1.], 43.68592
[0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.], 15.246771
[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.], 102.59805
[0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0.], 26.656006
[1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1.], 12.606728
[0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0.], 10.648144
[1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0.], 26.297913
[1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0.], 20.150623
[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.], 60.572968
[1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0.], 54.438633
[1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1.], 16.481518
[1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.], 9.509819
[1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 0. 0.], 13.720997
[0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1.], 14.764179
[1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1.], 9.809677
[0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1.], 24.529348
[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.], 63.226818
[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1.], 31.932884
[1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1.], 13.809307
[1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1.], 9.909212
[0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.], 58.25672
[0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.], 55.842777
[1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.], 11.533707
[1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1.], 13.606206
[0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.], 42.594837
[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.], 26.857738
[1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.], 21.881626
[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.], 76.0
[1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0.], 26.583557
[0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.], 10.486062
[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.], 26.857738
[1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1.], 9.77409
[1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0.], 14.183418
[1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0.], 22.224712
[1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0.], 41.116978
[1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1.], 14.859745
[0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0.], 81.6107
[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0.], 36.268898
[0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1.], 12.031948
[1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0.], 16.094734
[0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.], 13.886055
[0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1.], 12.270708
[1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.], 13.632606
[1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1.], 23.51106
[1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1.], 10.623585
[0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.], 18.492073
[1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0.], 10.787182
[0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0.], 35.521576
[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.], 79.0
[1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1.], 12.571366
[0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0.], 45.961906
[1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0.], 15.139135
[1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0.], 10.467001
[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.], 17.719234
[1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.], 31.58463
[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1.], 11.984559
[1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.], 45.867004
[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1.], 69.926674
[1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0.], 25.21343
[0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1.], 11.329642
[1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0.], 22.681816
[0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.], 38.31417
[1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.], 88.53673
[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.], 17.719234
[1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1.], 12.89353
[1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.], 36.450546
[0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0.], 25.148998
[0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1.], 12.072685
[1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1.], 30.189932
[0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1.], 50.266594
[1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0.], 18.671171
[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1.], 40.047447
[1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1.], 26.425938
[1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0.], 23.941242
[1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.], 22.298775
[1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0.], 22.52975
[0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1.], 39.60602
[1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0.], 12.991365
[0. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 23.78315
[0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0.], 12.691479
[0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1.], 38.688457
[0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1.], 77.61952
[0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0.], 22.98003
[1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.], 21.832838
[0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0.], 56.70656
[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0.], 33.297295
[1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1.], 29.30634
[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0.], 17.640476
[0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1.], 21.768318
[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.], 19.199295
[1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.], 58.897064
[0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1.], 21.393002
[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1.], 23.484627
[0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1.], 10.166199
[1. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0.], 25.407656
[0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1.], 9.680124
[1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0.], 29.03557
[1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1.], 10.254347
[1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0.], 18.50596
[0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1.], 41.966633
[0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0.], 30.138386
[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1.], 31.276268
[1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0.], 15.093374
[0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.], 15.853067
[1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1.], 40.973927
[0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1.], 27.146591
[1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.], 38.97798
[1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0.], 16.126907
[0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0.], 12.05846
[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0.], 57.796864
[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1.], 23.721777
[1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.], 23.296923
[0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0.], 49.258476
[1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0.], 15.020359
[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0.], 21.72775
[0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 1.], 10.05698
[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.], 47.816025
[0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1.], 15.190624
[0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.], 20.642654
[0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0.], 34.47724
[0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1.], 17.654587
[0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.], 30.938862
[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1.], 10.801034
[0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1.], 11.103535
[0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 22.23123
[1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0.], 11.452144
[0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1.], 10.09541
[1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1.], 25.92847
[0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.], 22.49771
[1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.], 35.551723
[1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1.], 14.948053
[0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1.], 17.056335
[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.], 30.730484
[0. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1.], 12.640331
[0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0.], 12.030155
[0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1.], 11.61834
[1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.], 55.30075
[0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0.], 28.826115
[1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0.], 16.295172
[1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0.], 34.15326
[1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0.], 27.767225
[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1.], 29.427052
[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.], 15.0
[1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0.], 10.719213
[1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1.], 11.732374
[0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.], 33.208668
[0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.], 40.153404
[1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0.], 22.03405
[1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1.], 11.06455
[0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1.], 21.59878
[0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1.], 24.846193
[0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1.], 13.665999
[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1.], 27.57914
[1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1.], 9.519059
[1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0.], 26.439909
[1. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.], 16.681887
[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1.], 18.98434
[1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.], 20.319048
[0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1.], 13.023865
[1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1.], 30.231695
[0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0.], 33.08356
[1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1.], 36.29396
[1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1.], 22.245026
[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 16.953316
[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0.], 49.611977
[1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0.], 17.590544
[1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0.], 13.648385
[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.], 38.966217
[1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.], 10.357868
[0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0.], 9.587284
[0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1.], 51.141308
[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1.], 29.55635
[1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.], 18.873177
[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.], 28.999998
[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1.], 27.70877
[1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0.], 17.054213
