onehot | prediction
[0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1.], 14.933333
[0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1.], 27.961496
[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1.], 27.18973
[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0. 0.], 62.214703
[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.], 77.015144
[1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0.], 30.888897
[0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0.], 73.03657
[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1.], 76.98292
[1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1.], 38.072815
[1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0.], 90.641754
[1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.], 87.67872
[0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1.], 10.99917
[1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0.], 76.70534
[1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.], 65.60426
[0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0.], 12.518134
[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.], 67.09977
[0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0.], 76.29124
[0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1.], 88.68963
[1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.], 67.25675
[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1.], 82.24378
[0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.], 88.495766
[1. 1. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0.], 38.222057
[1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1.], 29.000132
[1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1.], 67.79418
[1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0.], 86.066376
[0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.], 33.108135
[1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 71.80728
[0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1.], 29.847929
[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1.], 28.283262
[0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0.], 59.518333
[0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1.], 71.70425
[0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0.], 14.462115
[1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1.], 27.815413
[1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 1.], 71.99323
[1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1.], 88.39594
[1. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1.], 28.973158
[0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1.], 50.184677
[1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0.], 62.00483
[0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1.], 69.515144
[0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0.], 70.6914
[0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0.], 75.10266
[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.], 29.987497
[1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.], 80.46967
[1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0.], 67.294395
[0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0.], 29.986559
[1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0.], 91.00225
[1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1.], 28.976286
[0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0.], 33.16589
[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0.], 82.925606
[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 1.], 74.774605
[1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1.], 32.19261
[1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.], 67.07358
[1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.], 88.79627
[0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0.], 14.999218
[1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0.], 70.73966
[0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0.], 87.51874
[1. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.], 33.12042
[0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1.], 13.860589
[0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.], 89.22765
[1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0.], 32.221584
[0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1.], 11.217277
[1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1.], 85.336716
[0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0.], 21.051817
[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1.], 68.85291
[1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1.], 62.19358
[1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0.], 28.977024
[1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.], 49.711082
[0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0.], 84.15342
[1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.], 58.004112
[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1.], 29.661427
[1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1.], 32.519875
[0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1.], 30.063377
[0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1.], 74.80192
[0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1.], 70.83181
[1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0.], 67.08675
[1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0.], 62.01802
[1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1.], 87.108376
[0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.], 63.33821
[0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1.], 29.06303
[0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0.], 22.825605
[1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0.], 88.71946
[1. 1. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1.], 86.7136
[1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1.], 88.5912
[1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1.], 71.4549
[1. 0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1.], 77.14129
[0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0.], 14.999218
[1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.], 49.924755
[0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1.], 72.018074
[0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0.], 33.277424
[0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1.], 29.366722
[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.], 27.0109
[1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0.], 79.32565
[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 1.], 30.067574
[1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.], 82.531334
[0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0.], 67.98879
[0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 1.], 88.09196
[0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1.], 31.351847
[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.], 79.77912
[0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0.], 76.73779
[1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1.], 28.842707
[0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0.], 14.837164
[1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0.], 90.7716
[1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0.], 67.63456
[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.], 88.8849
[1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0.], 35.836468
[1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1.], 73.49114
[1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1.], 32.025986
[1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 0. 0.], 74.224464
[0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1.], 31.704105
[1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1.], 84.36108
[0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1.], 29.744366
[0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.], 84.09752
[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1.], 38.337746
[1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1.], 68.41349
[1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1.], 87.57775
[0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.], 77.94306
[0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1.], 88.28008
[1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.], 30.94459
[1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1.], 67.4812
[0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.], 90.14056
[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.], 82.86857
[1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1.], 58.004112
[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.], 76.01157
[1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0.], 68.10757
[0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1.], 29.127972
[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.], 82.86857
[1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1.], 30.99201
[1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0.], 60.43827
[1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0.], 41.987663
[1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0.], 88.57148
[1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 0. 1.], 81.13815
[0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0.], 83.45196
[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0.], 61.96417
[0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1.], 30.076662
[1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0.], 85.52857
[0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.], 10.988291
[0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1.], 88.75931
[1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.], 69.62956
[1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1.], 32.012615
[1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1.], 67.663925
[0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1.], 35.062134
[1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0.], 29.033274
[0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0.], 84.53871
[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.], 79.00478
[1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1.], 31.630535
[0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0.], 84.36081
[1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0.], 28.983673
[1. 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0.], 29.246038
[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.], 48.64399
[1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.], 72.809654
[0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1.], 29.906607
[1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0.], 62.034775
[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1.], 18.558104
[1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0.], 33.6455
[0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1.], 10.996283
[1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0.], 28.154236
[0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.], 88.03512
[1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0.], 70.944405
[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.], 48.64399
[1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1.], 15.615571
[1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.], 75.23585
[0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0.], 80.13269
[0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1.], 87.70559
[1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1.], 88.8256
[0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1.], 86.46364
[1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0.], 29.118464
[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1.], 71.253975
[1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1.], 77.230865
[1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0.], 26.918228
[1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.], 75.35114
[1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0.], 71.32373
[0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1.], 88.84603
[1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0.], 29.072237
[0. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 85.36804
[0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0.], 31.715586
[0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1.], 70.953026
[0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1.], 72.018074
[0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0.], 16.184574
[1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.], 73.22101
[0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0.], 82.02322
[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0.], 28.566889
[1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1.], 71.59225
[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0.], 11.256364
[0. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1.], 29.894344
[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.], 86.89354
[1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0.], 68.01321
[0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1.], 30.284443
[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1.], 71.97509
[0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1.], 30.096739
[1. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0.], 87.607796
[0. 1. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1.], 28.876162
[1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0.], 29.133867
[1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1.], 71.83103
[1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0.], 71.63886
[0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1.], 74.56086
[0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0.], 87.06274
[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1.], 33.589546
[1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0.], 67.74332
[0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.], 87.656
[1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1.], 87.97749
[0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1.], 50.70245
[1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.], 86.45414
[1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0.], 28.380205
[0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0.], 32.92447
[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0.], 74.05764
[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1.], 76.18405
[1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.], 67.470604
[0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0.], 89.05042
[1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0.], 30.00065
[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0.], 62.053432
[0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 1.], 30.248846
[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1.], 84.82085
[0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1.], 87.96496
[0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.], 16.988247
[0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0.], 28.984276
[0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1.], 82.18424
[0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0.], 83.307945
[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1.], 30.57482
[0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1.], 29.943071
[0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 85.06931
[1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0.], 31.972357
[0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1.], 13.790537
[1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1.], 76.97765
[0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.], 32.71995
[1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.], 71.00591
[1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1.], 29.237951
[0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1.], 62.413673
[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.], 67.8683
[0. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1.], 29.733433
[0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0.], 28.67898
[0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1.], 14.940245
[1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0.], 70.93743
[0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0.], 83.243645
[1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0.], 75.76801
[1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0.], 88.40699
[1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0.], 86.990005
[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1.], 14.585
[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.], 14.991138
[1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0.], 11.00852
[1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1.], 45.39531
[0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.], 34.67296
[0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.], 88.91503
[1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0.], 67.44181
[1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1.], 28.972929
[0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1.], 21.759119
[0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1.], 10.943302
[0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1.], 71.8728
[1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1.], 76.98292
[1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1.], 77.36903
[1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0.], 87.38296
[1. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.], 84.31678
[0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1.], 77.5693
[1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.], 67.07358
[0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1.], 71.10072
[1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1.], 85.60536
[0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0.], 77.47176
[1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1.], 78.832954
[1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1.], 66.53239
[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1.], 75.83644
[1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0.], 65.0189
[1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0.], 29.380987
[1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0.], 87.145836
[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.], 59.318493
[1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.], 85.503334
[0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0.], 14.999217
[0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1.], 8.694339
[0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1.], 11.8129635
[1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.], 72.94605
[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.], 29.007381
[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1.], 80.5545
[1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0.], 32.81027
