onehot | prediction
[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.], 65.02833
[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.], 29.987501
[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.], 76.01157
[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.], 32.03721
[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.], 77.015144
[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0.], 29.98577
[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.], 85.99004
[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.], 68.00885
[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.], 28.980621
[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.], 70.99512
[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.], 34.027775
[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.], 68.01116
[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.], 28.9783
[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.], 66.01034
[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.], 30.010157
[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.], 64.06462
[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.], 29.985155
[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.], 81.03257
[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.], 74.01644
[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.], 38.031456
[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.], 83.00559
[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.], 50.055428
[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.], 62.04502
[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.], 37.02231
[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.], 76.03242
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.], 74.02445
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.], 38.007694
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.], 73.025154
