onehot | prediction
[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.], 40.24115
[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.], 78.25877
[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.], 15.298132
[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.], 92.197105
[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.], 15.181934
[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.], 85.006294
[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.], 10.087303
[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.], 85.11898
[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.], 29.032434
[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.], 77.017105
[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.], 28.311789
[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.], 79.22068
[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0.], 27.049677
[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.], 84.03572
[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0.], 30.904894
[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.], 72.03444
[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.], 77.87679
[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.], 34.885334
[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.], 74.79799
[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.], 29.11387
[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.], 74.86849
[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.], 26.940086
[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.], 88.575424
[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.], 13.819601
[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.], 64.95576
[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.], 29.93979
[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.], 76.0781
[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.], 31.938745
[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.], 76.90327
[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0.], 29.913206
[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.], 85.815605
[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.], 67.9161
[0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.], 29.076315
[0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.], 70.94518
[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.], 33.9811
[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.], 67.83991
[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.], 28.880892
[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.], 66.19762
[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.], 30.06576
[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0.], 64.14413
[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.], 29.995607
[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.], 81.05922
[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.], 73.94206
[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.], 37.917
[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.], 82.92394
[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.], 49.91088
[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.], 61.976105
[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.], 36.84878
[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.], 75.86102
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.], 73.755554
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.], 37.705723
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.], 72.82588
